datetime,Date,ERCOT.LOAD,ERCOT.WIND.GEN,"Total Wind Installed, MW","Wind Output, % of Load","Wind Output, % of Installed",Wind 1-hr MW change,Wind 1-hr % change,ERCOT.PVGR.GEN,"Total Solar Installed, MW","Solar Output, % of Load","Solar Output, % of Installed",Solar 1-hr MW change,Solar 1-hr % change,Daytime Hour,Ramping Daytime Hour,hour,month,renewable,renewable_capacity,renewable_share,NET_LOAD
2024-04-12 14:00:00,2024-04-12,46642.80669487847,20933.692621527778,38927,44.88085967568149,53.77679405432676,-153.03816406249825,-0.7257557637482509,11049.863761935763,23858,23.69039203455369,46.31513019505308,1124.5,11.329606459651092,1.0,1.0,14,4,31983.55638346354,62785,0.6857125171023518,14659.25031141493
2024-04-12 15:00:00,2024-04-12,47868.532439236114,21111.690536024307,38927,44.10348398046942,54.23405486172659,177.99791449652912,0.8502939147653278,11647.575294053819,23858,24.332426127412923,48.820417864254416,597.7,5.409116464032244,1.0,1.0,15,4,32759.265830078126,62785,0.6843591010788235,15109.266609157989
2024-04-12 16:00:00,2024-04-12,49340.10806640625,21528.093791232637,38927,43.63203615658531,55.30375778054471,416.40325520832994,1.9723823371595604,12061.711553819445,23858,24.446058240459738,50.55625598884838,414.1,3.5552463885887167,1.0,1.0,16,4,33589.80534505208,62785,0.6807809439704504,15750.302721354165
2024-04-12 17:00:00,2024-04-12,50647.46990451389,21921.14472439236,38927,43.281815983543666,56.31347066147497,393.0509331597241,1.8257581789233701,11747.10548719618,23858,23.193864391139577,49.2375953021887,-314.6,-2.6082533859001065,1.0,1.0,17,4,33668.25021158854,62785,0.6647568037468324,16979.219692925348
2024-04-12 18:00:00,2024-04-12,51350.50682725695,22653.649266493056,38927,44.115726730214966,58.19520966550994,732.5045421006944,3.341543296713027,10839.887963324652,23858,21.109602675958048,45.43502373763372,-907.2,-7.7227534986283,1.0,1.0,18,4,33493.53722981771,62785,0.6522532940617302,17856.969597439238
2024-04-12 19:00:00,2024-04-12,50104.12480902778,22550.97246310764,38927,45.00821548936505,57.93144209188388,-102.67680338541686,-0.45324619524892973,6167.100753580729,23858,12.30856895931558,25.84919420563639,-4672.8,-43.10745660665322,1.0,1.0,19,4,28718.073216688368,62785,0.5731678444868062,21386.051592339412
2024-04-12 20:00:00,2024-04-12,48625.58884548611,22925.56756293403,38927,47.14712583899578,58.89374357883739,374.59509982639065,1.661103974292954,1058.7103681352403,23858,2.17727002031672,4.437548697020874,-5108.4,-82.83308809303904,1.0,1.0,20,4,23984.27793106927,62785,0.493243958593125,24641.31091441684
2024-04-12 21:00:00,2024-04-12,48273.68472873264,24817.406940104167,38927,51.40980449195496,63.753710638128204,1891.8393771701376,8.252093964421,9.356278385255072,23858,0.019381736525461848,0.03921652437444493,-1049.4,-99.12059346772631,1.0,1.0,21,4,24826.76321848942,62785,0.5142918622848042,23446.921510243217
2024-04-12 22:00:00,2024-04-12,47056.466456163194,25048.41130859375,38927,53.23054023176245,64.34714031030839,231.0043684895827,0.9308158948559883,0.7654231930772464,23858,0.0016266057584036796,0.0032082454232427128,-8.6,-91.9168888086216,0.0,1.0,22,4,25049.176731786825,62785,0.5323216683752084,22007.28972437637
2024-04-12 23:00:00,2024-04-12,45037.76715060764,24488.181412760416,38927,54.37254766842949,62.90795954674241,-560.229895833334,-2.236588536220368,0.85665669735935,23858,0.0019020851866271798,0.003590647570455822,0.1,13.064668134495374,0.0,0.0,23,4,24489.038069457776,62785,0.5437444975361612,20548.72908114986
2024-04-13 00:00:00,2024-04-13,42540.50250651042,23711.370687934028,38927,55.73834179392975,60.9124019008247,-776.8107248263877,-3.17218625480128,0.7764250400662422,23858,0.0018251430855745483,0.0032543592927581615,-0.1,-11.673287596799357,0.0,0.0,0,4,23712.147112974093,62785,0.5574016693701531,18828.355393536327
2024-04-13 01:00:00,2024-04-13,40266.70252387153,23867.048270399304,38927,59.272418088494014,61.31232376088397,155.67758246527592,0.6565524385500638,0.8278951923383607,23858,0.0020560292759198625,0.0034700946950220503,0.1,12.879543399510698,0.0,0.0,1,4,23867.876165591642,62785,0.5927447411776994,16398.826358279886
2024-04-13 02:00:00,2024-04-13,38624.400026041665,23916.38273220486,38927,61.92039932291442,61.43905960440018,49.3344618055562,0.2067053338419834,0.9554275562365849,23858,0.0024736372748635797,0.0040046422845024104,0.1,12.078823615046433,0.0,0.0,2,4,23917.338159761097,62785,0.6192287296018928,14707.061866280568
2024-04-13 03:00:00,2024-04-13,37603.04368272569,23416.854715711805,38927,62.27382792012971,60.15581656873585,-499.5280164930555,-2.0886436803020834,0.8041853058338165,23858,0.002138617588031173,0.0033707155077282946,-0.2,-20.933036596494777,0.0,0.0,3,4,23417.65890101764,62785,0.6227596653771774,14185.384781708053
2024-04-13 04:00:00,2024-04-13,37032.48507378472,22812.00494357639,38927,61.59998417099207,58.602011312395994,-604.8497721354142,-2.582967608069001,0.6634916540980339,23858,0.0017916476649516544,0.0027810028254591076,-0.1,-12.43494494049669,0.0,0.0,4,4,22812.668435230487,62785,0.6160177581865702,14219.816638554235
2024-04-13 05:00:00,2024-04-13,36345.50969184028,22286.233548177082,38927,61.31770812167324,57.25135137096895,-525.771395399308,-2.3048013390307434,0.6599095097846455,23858,0.0018156562265318787,0.0027659883887360443,0.0,0.0,0.0,0.0,5,4,22286.893457686867,62785,0.6131952377789978,14058.616234153411
2024-04-13 06:00:00,2024-04-13,36719.51072265625,22541.623897569443,38927,61.388682621146884,57.907426458677634,255.3903493923608,1.1459556359771284,0.783886220422056,23858,0.0021347948406578074,0.0032856325778441446,0.1,15.15359280587333,0.0,0.0,6,4,22542.407783789866,62785,0.6139081741598754,14177.102938866381
2024-04-13 07:00:00,2024-04-13,37702.9243250868,23231.25246527778,38927,61.616579830705994,59.67902089880489,689.628567708336,3.059356197415287,1.6210814559459685,23858,0.004299617297503186,0.006794708089303245,0.8,102.05562735485618,0.0,0.0,7,4,23232.873546733725,62785,0.616208794480035,14470.050778353077
2024-04-13 08:00:00,2024-04-13,38583.592897135415,23531.657873263888,38927,60.988767780128015,60.45073566743877,300.4054079861089,1.2931089636045454,501.74928391244674,23858,1.3004213610954267,2.1030651517832455,500.1,30849.776127268746,1.0,1.0,8,4,24033.407157176334,62785,0.6228918914122344,14550.18573995908
2024-04-13 09:00:00,2024-04-13,40031.0491796875,21781.106636284723,38927,54.4105315314515,55.95372527110931,-1750.551236979165,-7.439132620435128,3858.504719780816,23858,9.638779894229435,16.172792018529698,3356.8,669.0193902869124,1.0,1.0,9,4,25639.61135606554,62785,0.6404931142568093,14391.43782362196
2024-04-13 10:00:00,2024-04-13,41812.230785590276,21478.93281684028,38927,51.36997575418184,55.177467610759315,-302.17381944444423,-1.3873207844318558,6213.349408637153,23858,14.860124159599863,26.04304387893852,2354.8,61.02882258839807,1.0,1.0,10,4,27692.282225477433,62785,0.662300999137817,14119.948560112844
2024-04-13 11:00:00,2024-04-13,43287.78560329861,22800.382252604166,38927,52.671629964057885,58.572153653259086,1321.4494357638869,6.1523048981643145,6546.807036132813,23858,15.123913004304693,27.44072024533831,333.5,5.367475383508981,1.0,1.0,11,4,29347.18928873698,62785,0.6779554296836258,13940.59631456163
2024-04-13 12:00:00,2024-04-13,44564.313151041664,22509.729288194445,38927,50.51066132647956,57.82549204458203,-290.6529644097209,-1.2747723314003812,8007.538140190973,23858,17.968498949038107,33.563325258575624,1460.7,22.311639734273168,1.0,1.0,12,4,30517.267428385418,62785,0.6847916027551766,14047.045722656247
2024-04-13 13:00:00,2024-04-13,45986.89384548611,21722.01458767361,38927,47.235228934266786,55.801923055138104,-787.7147005208353,-3.499441021416298,9871.799652777778,23858,21.466550200034337,41.377314329691416,1864.3,23.281812304368717,1.0,1.0,13,4,31593.814240451386,62785,0.6870177913430112,14393.079605034727
2024-04-13 14:00:00,2024-04-13,47273.90666449653,21000.17962673611,38927,44.42234862410385,53.94759325593061,-721.8349609375,-3.3230571594731964,11689.783254123264,23858,24.72777072791084,48.99733110119568,1818.0,18.416094977053568,1.0,1.0,14,4,32689.962880859373,62785,0.6915011935201468,14583.943783637154
2024-04-13 15:00:00,2024-04-13,48495.32253038194,20496.720069444444,38927,42.265354677460714,52.65425044170998,-503.459557291666,-2.3974059567123556,12879.808374565971,23858,26.558867335085505,53.98528114077447,1190.0,10.179829464162724,1.0,1.0,15,4,33376.528444010415,62785,0.6882422201254622,15118.794086371527
2024-04-13 16:00:00,2024-04-13,49805.14410807292,20427.556117621527,38927,41.01495233764502,52.47657440239814,-69.16395182291672,-0.3374391199596033,13705.944390190973,23858,27.519134088740394,57.44800230610685,826.1,6.413915300411745,1.0,1.0,16,4,34133.500507812496,62785,0.6853408642638541,15671.643600260424
2024-04-13 17:00:00,2024-04-13,51175.15101345486,20678.353949652777,38927,40.40702086881203,53.120851721562865,250.79783203125044,1.2277427147288726,13711.981487630208,23858,26.794217928199338,57.47330659581779,6.0,0.04377662588718849,1.0,1.0,17,4,34390.335437282985,62785,0.6720123879701138,16784.815576171874
2024-04-13 18:00:00,2024-04-13,51653.39107421875,21620.177055121527,38927,41.85625881572099,55.54031149362017,941.8231054687494,4.554632867596138,12687.853735894098,23858,24.563447766020655,53.1807097656723,-1024.1,-7.468650690083388,1.0,1.0,18,4,34308.030791015626,62785,0.6641970658174166,17345.360283203125
2024-04-13 19:00:00,2024-04-13,51065.8533094618,22790.389244791666,38927,44.62941039422309,58.54648250518063,1170.2121896701392,5.412592999061179,9006.505530056424,23858,17.63704108786065,37.75046328299281,-3681.3,-29.014363474143433,1.0,1.0,19,4,31796.89477484809,62785,0.6226645148208374,19268.958534613714
2024-04-13 20:00:00,2024-04-13,49757.85508246528,24044.75054470486,38927,48.32352701870836,61.76882509493375,1254.3612999131947,5.503904678591027,2263.7562270439994,23858,4.549545440196737,9.488457653801657,-6742.7,-74.86477388481389,1.0,1.0,20,4,26308.50677174886,62785,0.528730724589051,23449.348310716417
2024-04-13 21:00:00,2024-04-13,49089.22208984375,24860.14595703125,38927,50.64277839141936,63.86350337049156,815.3954123263902,3.3911577115777427,19.751736813055146,23858,0.040236402151383154,0.0827887367468151,-2244.0,-99.12728116181498,1.0,1.0,21,4,24879.897693844305,62785,0.5068301479357075,24209.324395999447
2024-04-13 22:00:00,2024-04-13,47890.06441189236,25547.13174045139,38927,53.345369345770536,65.6283087328882,686.9857834201393,2.763402051651421,0.7826712026860979,23858,0.001634308101894597,0.0032805398721020116,-19.0,-96.19407234831989,0.0,1.0,22,4,25547.914411654077,62785,0.5334700365387243,22342.15000023828
2024-04-13 23:00:00,2024-04-13,45941.08925998264,25827.754047309027,38927,56.219289667140096,66.34920247465519,280.62230685763643,1.0984493668747102,0.8524001791079839,23858,0.0018554200451892074,0.003572806518182513,0.1,12.776757296908817,0.0,0.0,23,4,25828.606447488135,62785,0.5622114508718528,20112.482812494505
2024-04-14 00:00:00,2024-04-14,43993.65148654514,25709.163472222222,38927,58.43834872421313,66.0445538372395,-118.59057508680417,-0.45915945641103867,0.9433612444665697,23858,0.0021443122191279894,0.0039540667468629795,0.1,11.731578952112326,0.0,0.0,0,4,25710.10683346669,62785,0.5844049303643226,18283.54465307845
2024-04-14 01:00:00,2024-04-14,41749.56348524305,25058.894466145834,38927,60.02193166643105,64.37407060946344,-650.2690060763889,-2.529327750313541,0.7529172405269411,23858,0.0018034134435754518,0.0031558271461436045,-0.2,-21.200786143498128,0.0,0.0,1,4,25059.64738338636,62785,0.6002373507987462,16689.916101856692
2024-04-14 02:00:00,2024-04-14,39801.07627387153,24432.97590060764,38927,61.38772663453654,62.766141497180975,-625.9185655381953,-2.4977900217577487,0.694640039006869,23858,0.0017452795352242366,0.002911560227206258,-0.1,-13.281672223365934,0.0,0.0,2,4,24433.670540646646,62785,0.6138947191407177,15367.405733224881
2024-04-14 03:00:00,2024-04-14,38426.59051866319,24269.80525390625,38927,63.15888275885102,62.34697062169252,-163.17064670139007,-0.6678296060421035,0.6584518325991101,23858,0.0017135317594188075,0.002759878584118996,0.0,0.0,0.0,0.0,3,4,24270.463705738846,62785,0.6316059629061044,14156.126812924347
2024-04-14 04:00:00,2024-04-14,37625.03745659722,23704.90396050347,38927,63.00300428364629,60.89578945334465,-564.9012934027778,-2.3275889010763957,0.8725396420558293,23858,0.002319039929361817,0.0036572203959084133,0.2,30.374279499008917,0.0,0.0,4,4,23705.776500145526,62785,0.6300532332357566,13919.260956451697
2024-04-14 05:00:00,2024-04-14,37128.29191840278,23284.58493706597,38927,62.71385979252355,59.816027274297966,-420.3190234374997,-1.7731310961555675,0.7212581252720621,23858,0.0019426105753994243,0.0030231290354265326,-0.2,-22.921594660016954,0.0,0.0,5,4,23285.306195191242,62785,0.6271580240309895,13842.985723211536
2024-04-14 06:00:00,2024-04-14,37314.114798177085,23296.68559027778,38927,62.433976301685966,59.84711277590819,12.100653211808094,0.05196851584219334,0.8068344531125492,23858,0.002162276815292335,0.0033818193189393457,0.1,13.864661831335281,0.0,0.0,6,4,23297.49242473089,62785,0.6243613857850127,14016.622373446193
2024-04-14 07:00:00,2024-04-14,37644.44194878472,22103.06216796875,38927,58.715340230146,56.780800390394205,-1193.6234223090287,-5.123576131392502,1.4302168989181518,23858,0.003799277728340249,0.005994705754539994,0.6,74.36469745253964,0.0,0.0,7,4,22104.49238486767,62785,0.5871913950787434,15539.949563917049
2024-04-14 08:00:00,2024-04-14,38205.66607855903,20871.16590060764,38927,54.62845709244293,53.616168470746885,-1231.8962673611095,-5.573419004115843,1027.2948441155752,23858,2.6888546897814503,4.305871590726696,1025.9,71730.37885204781,1.0,1.0,8,4,21898.460744723216,62785,0.5731731178222438,16307.205333835813
2024-04-14 09:00:00,2024-04-14,40109.77173177083,18009.713174913195,38927,44.90106125597258,46.26535097724766,-2861.4527256944457,-13.710076089286115,7163.31622124566,23858,17.85927945227277,30.02479764123422,6136.0,597.2968749086482,1.0,1.0,9,4,25173.029396158854,62785,0.6276034070824535,14936.742335611976
2024-04-14 10:00:00,2024-04-14,42005.27116319445,15744.865193142361,38927,37.48306999845823,40.44715799610132,-2264.847981770834,-12.575702676518336,11400.742727864583,23858,27.141219214063923,47.78582751221638,4237.4,59.15416643805709,1.0,1.0,10,4,27145.607921006944,62785,0.6462428921252215,14859.663242187504
2024-04-14 11:00:00,2024-04-14,43778.51088107639,13255.287241753473,38927,30.27806788074917,34.05165371529651,-2489.5779513888883,-15.81199915559276,13354.69066189236,23858,30.50512772846513,55.975734185146955,1953.9,17.138357093388912,1.0,1.0,11,4,26609.977903645835,62785,0.6078319560921431,17168.532977430557
2024-04-14 12:00:00,2024-04-14,45345.67177951389,10563.1948828125,38927,23.29482499272335,27.13590793745344,-2692.092358940972,-20.30957390693896,14212.44685546875,23858,31.342455184200404,59.57099025680589,857.8,6.423211302435737,1.0,1.0,12,4,24775.64173828125,62785,0.5463728017692375,20570.03004123264
2024-04-14 13:00:00,2024-04-14,47259.62838541667,9064.611345486112,38927,19.180454132143073,23.28618014613536,-1498.583537326389,-14.18683981457875,15430.56463107639,23858,32.65062624960872,64.67668971027074,1218.1,8.57065649840085,1.0,1.0,13,4,24495.175976562503,62785,0.5183108038175179,22764.452408854166
2024-04-14 14:00:00,2024-04-14,49483.36068793403,8494.588896484374,38927,17.166556148147162,21.821843184638873,-570.0224490017372,-6.288437830107192,15752.933911675347,23858,31.834810111263373,66.02788964571778,322.4,2.089359707231338,1.0,1.0,14,4,24247.522808159723,62785,0.4900136625941054,25235.837879774306
2024-04-14 15:00:00,2024-04-14,51645.97767795139,9047.248147786459,38927,17.517817562100085,23.24157563589914,552.6592513020842,6.506015276746487,15745.09394422743,23858,30.486583180609045,65.99502868734777,-7.8,-0.04951458594147341,1.0,1.0,15,4,24792.34209201389,62785,0.4800440074270913,26853.635585937503
2024-04-14 16:00:00,2024-04-14,53258.94243272569,10096.532941623263,38927,18.95744166226498,25.937094925432895,1049.284793836805,11.59783369149135,15360.410821397569,23858,28.840998562448274,64.38264238996382,-384.7,-2.4433007599871526,1.0,1.0,16,4,25456.943763020834,62785,0.47798440224713257,27801.99866970486
2024-04-14 17:00:00,2024-04-14,54990.14324435764,11145.477957899306,38927,20.268137706738756,28.631741356640134,1048.9450162760422,10.389160539968472,14537.878231336805,23858,26.43724379246546,60.935024860997586,-822.5,-5.354674491220181,1.0,1.0,17,4,25683.35618923611,62785,0.4670538149920421,29306.78705512153
2024-04-14 18:00:00,2024-04-14,55777.468018663196,12186.559716796875,38927,21.848535169648144,31.306187779168383,1041.0817588975697,9.34084444678039,12472.594384765625,23858,22.36134917524812,52.27845747659329,-2065.3,-14.206337177513209,1.0,1.0,18,4,24659.1541015625,62785,0.44209884344896266,31118.313917100695
2024-04-14 19:00:00,2024-04-14,55077.13731770834,12601.909356553819,38927,22.88047267936358,32.373184053622985,415.34963975694336,3.408259996334012,7210.757395019531,23858,13.092106355173868,30.223645716403436,-5261.8,-42.1868926197657,1.0,1.0,19,4,19812.66675157335,62785,0.3597257903453745,35264.47056613499
2024-04-14 20:00:00,2024-04-14,53459.18850043403,13363.207521701388,38927,24.99702651040596,34.32889131374467,761.2981651475693,6.041133479123498,1536.7139744906956,23858,2.8745553712964034,6.441084644524669,-5674.0,-78.68798919679409,1.0,1.0,20,4,14899.921496192084,62785,0.2787158188170236,38559.26700424195
2024-04-14 21:00:00,2024-04-14,53549.76549913194,16031.044964192708,38927,29.936722999193293,41.18232836897965,2667.83744249132,19.964050084224493,17.376480076544816,23858,0.03244921787160113,0.07283292847910477,-1519.3,-98.86680444248142,1.0,1.0,21,4,16048.421444269254,62785,0.299691722170649,37501.34405486269
2024-04-14 22:00:00,2024-04-14,51999.40774956597,18957.674991319444,38927,36.45748252099598,48.700580551595145,2926.6300271267355,18.25601533564231,0.3568283232053121,23858,0.0006862161294679177,0.0014956338469499207,-17.0,-97.83339275338624,0.0,1.0,22,4,18958.03181964265,62785,0.36458168737125446,33041.37592992332
